date,temperature_2m,relative_humidity_2m,apparent_temperature,surface_pressure
2022-04-23 13:00:00,9.060500145,40.7525444,4.752218246,1025.000732
2022-04-23 14:00:00,10.86050034,33.64289093,7.181498528,1024.63147
2022-04-23 15:00:00,12.41050053,30.02798653,9.774429321,1024.05896
2022-04-23 16:00:00,13.76049995,28.1224575,11.91218185,1022.885437
2022-04-23 17:00:00,14.96050072,28.15176964,13.50885201,1021.809204
2022-04-23 18:00:00,16.01049995,28.13913536,14.58363152,1021.028992
2022-04-23 19:00:00,16.01049995,28.55832481,12.69179344,1020.132874
2022-04-23 20:00:00,15.81050014,26.95762825,11.56122971,1019.631836
2022-04-23 21:00:00,15.11050034,29.91946602,10.75205898,1019.322266
2022-04-23 22:00:00,13.86050034,40.09274673,10.27230453,1019.501892
2022-04-23 23:00:00,12.36050034,48.71941376,9.506925583,1019.478577
2022-04-24 00:00:00,12.16050053,54.33192062,9.667297363,1019.276245
2022-04-24 01:00:00,9.410500526,73.23966217,7.303004265,1019.72998
2022-04-24 02:00:00,8.660500526,65.99489594,5.901173592,1019.916931
2022-04-24 03:00:00,8.160500526,56.45059204,4.334424973,1020.207642
2022-04-24 04:00:00,7.810499668,50.12976837,3.911207199,1020.400879
2022-04-24 05:00:00,7.710499763,50.28665161,3.985040665,1020.49884
2022-04-24 06:00:00,6.810499668,50.96949005,2.990383625,1020.384644
2022-04-24 07:00:00,5.510499954,50.03749847,1.329288006,1020.462708
2022-04-24 08:00:00,4.610499859,48.47912598,0.346669674,1020.845825
2022-04-24 09:00:00,4.060500145,49.43504715,0.040253162,1021.135254
2022-04-24 10:00:00,4.41050005,51.44364929,0.477731705,1022.03717
2022-04-24 11:00:00,4.860499859,58.98001099,1.371820927,1022.840942
2022-04-24 12:00:00,5.91050005,54.02793503,2.093240738,1023.256775
2022-04-24 13:00:00,6.710499763,49.63396454,2.702642918,1023.369446
2022-04-24 14:00:00,7.260499954,47.26739883,3.460321426,1022.980164
2022-04-24 15:00:00,8.610500336,43.60532761,4.993083954,1022.902893
2022-04-24 16:00:00,10.21050072,39.89365768,7.772284508,1022.431091
2022-04-24 17:00:00,11.61050034,37.72304916,10.01681232,1021.656677
2022-04-24 18:00:00,12.21050072,37.07279587,10.1685791,1020.869873
2022-04-24 19:00:00,12.21050072,38.74587631,9.780738831,1020.37207
2022-04-24 20:00:00,11.41050053,43.14886093,8.195575714,1019.960938
2022-04-24 21:00:00,10.06050014,47.3750267,6.476923943,1019.939514
2022-04-24 22:00:00,9.860500336,48.54096222,6.675815582,1019.637695
2022-04-24 23:00:00,8.460500717,55.31393814,5.295969009,1019.614929
2022-04-25 00:00:00,8.110500336,50.3990097,4.514486313,1019.509705
2022-04-25 01:00:00,6.960499763,52.34852219,3.465268612,1020.088501
2022-04-25 02:00:00,6.91050005,51.37644196,3.508146763,1020.087524
2022-04-25 03:00:00,6.260499954,51.96144104,2.779245377,1019.977478
2022-04-25 04:00:00,5.260499954,55.27226639,1.820112228,1019.861206
2022-04-25 05:00:00,4.610499859,59.35467148,1.183257103,1019.3526
2022-04-25 06:00:00,4.210499763,64.75513458,0.80880022,1019.24646
2022-04-25 07:00:00,4.060500145,73.03152466,1.245512009,1019.343445
2022-04-25 08:00:00,3.460500002,80.43587494,0.61950016,1019.233948
2022-04-25 09:00:00,3.310500145,85.497612,0.606058121,1019.629639
2022-04-25 10:00:00,3.260500193,84.87950134,0.763511181,1020.126404
2022-04-25 11:00:00,5.060499668,80.66273499,2.582307816,1020.85321
2022-04-25 12:00:00,8.410500526,61.83772278,5.990426064,1021.207275
2022-04-25 13:00:00,10.76049995,50.76945496,7.858933449,1021.344604
2022-04-25 14:00:00,12.41050053,46.51787949,9.010437965,1021.669495
2022-04-25 15:00:00,13.01049995,42.52779388,9.808638573,1021.778748
2022-04-25 16:00:00,13.86050034,37.83493423,11.26401901,1021.493103
2022-04-25 17:00:00,14.51049995,36.1441803,12.15301323,1020.806519
2022-04-25 18:00:00,13.51049995,38.84636307,9.756727219,1020.492065
2022-04-25 19:00:00,13.26049995,40.49975586,9.431380272,1019.791443
2022-04-25 20:00:00,13.36050034,42.93746567,9.688072205,1019.195618
2022-04-25 21:00:00,12.61050034,44.61018753,8.726289749,1018.984619
2022-04-25 22:00:00,10.91050053,50.99378586,7.143758774,1019.057312
2022-04-25 23:00:00,8.760499954,63.03591919,5.148046494,1018.823425
2022-04-26 00:00:00,6.710499763,68.45206451,2.712873459,1019.287903
2022-04-26 01:00:00,6.560499668,72.45388794,2.787611485,1019.2854
2022-04-26 02:00:00,6.710499763,72.74091339,3.216537952,1019.487
2022-04-26 03:00:00,6.560499668,71.42629242,3.082576752,1018.986694
2022-04-26 04:00:00,6.16050005,72.89806366,2.730453014,1018.880493
2022-04-26 05:00:00,5.91050005,77.41199493,2.690168858,1018.478455
2022-04-26 06:00:00,6.260499954,79.13340759,3.211762905,1017.886963
2022-04-26 07:00:00,6.860499859,79.78289795,4.215416908,1017.100098
2022-04-26 08:00:00,7.010499954,81.21870422,4.673647881,1016.903564
2022-04-26 09:00:00,7.060499668,82.66120148,4.854133606,1016.804993
2022-04-26 10:00:00,6.610499859,81.73748016,3.919380188,1016.897156
2022-04-26 11:00:00,7.860499859,75.57016754,5.387185097,1017.116638
2022-04-26 12:00:00,9.210500717,68.24742889,6.763893127,1016.740112
2022-04-26 13:00:00,10.06050014,67.71032715,7.603517532,1015.957336
2022-04-26 14:00:00,11.01049995,67.43977356,8.612532616,1015.474854
2022-04-26 15:00:00,11.96050072,68.34299469,9.66856575,1015.091553
2022-04-26 16:00:00,12.71050072,69.91732788,10.68387413,1014.506042
2022-04-26 17:00:00,12.76049995,73.84096527,10.96404171,1013.511047
2022-04-26 18:00:00,13.36050034,75.96820068,11.3925333,1012.82373
2022-04-26 19:00:00,13.76049995,78.36065674,12.09033966,1012.232422
2022-04-26 20:00:00,12.86050034,86.48867035,11.60464573,1011.521545
2022-04-26 21:00:00,12.01049995,99.67123413,11.1461277,1010.910889
2022-04-26 22:00:00,11.36050034,100,10.51678753,1010.203796
2022-04-26 23:00:00,10.86050034,100,9.972642899,1009.996765
2022-04-27 00:00:00,10.16050053,98.67154694,9.207607269,1010.184875
2022-04-27 01:00:00,9.960500717,100,9.481610298,1010.281128
2022-04-27 02:00:00,9.910500526,100,9.481416702,1009.18512
2022-04-27 03:00:00,9.860500336,100,9.085555077,1008.48761
2022-04-27 04:00:00,9.810500145,100,9.453760147,1007.590637
2022-04-27 05:00:00,9.710500717,100,9.012776375,1006.39447
2022-04-27 06:00:00,9.660500526,100,8.940105438,1005.896118
2022-04-27 07:00:00,9.760499954,100,8.7324543,1005.200806
2022-04-27 08:00:00,9.810500145,100,8.386072159,1005.002258
2022-04-27 09:00:00,9.160500526,96.03050995,6.555018425,1005.091797
2022-04-27 10:00:00,8.210500717,92.14388275,5.246974945,1005.175842
2022-04-27 11:00:00,8.010499954,88.71213531,4.970033646,1005.272278
2022-04-27 12:00:00,8.260499954,89.03897858,5.306911469,1005.375916
2022-04-27 13:00:00,9.510499954,80.43908691,6.555713654,1004.698975
2022-04-27 14:00:00,11.51049995,59.36878586,7.735596657,1004.332153
2022-04-27 15:00:00,13.21050072,47.24777603,9.313814163,1003.661743
2022-04-27 16:00:00,14.11050034,43.00078964,10.40193367,1002.481079
2022-04-27 17:00:00,13.86050034,43.23696899,9.667058945,1001.979248
2022-04-27 18:00:00,13.86050034,41.86365509,9.363121033,1001.580994
2022-04-27 19:00:00,13.06050014,43.94375229,8.483701706,1001.96698
2022-04-27 20:00:00,12.76049995,40.49991226,7.28801918,1001.763123
2022-04-27 21:00:00,11.71050072,38.88308334,5.98461628,1001.945923
2022-04-27 22:00:00,10.81050014,39.3378067,5.011626244,1002.52948
2022-04-27 23:00:00,9.360500336,45.30570984,4.122885704,1003.402527
2022-04-28 00:00:00,7.960499763,50.54245377,2.71171999,1004.176514
2022-04-28 01:00:00,6.610499859,55.02249908,1.334471703,1005.15033
2022-04-28 02:00:00,5.810499668,57.08171082,0.447454453,1005.43573
2022-04-28 03:00:00,5.110499859,61.71286011,-0.425477743,1005.623474
2022-04-28 04:00:00,4.91050005,59.21138,-0.760671139,1005.520813
2022-04-28 05:00:00,4.210499763,57.51348495,-1.666504383,1005.409607
2022-04-28 06:00:00,3.110500097,63.54814148,-2.686600208,1005.092712
2022-04-28 07:00:00,3.010500193,61.65645981,-2.659226894,1004.891968
2022-04-28 08:00:00,3.310500145,57.27736282,-2.704753637,1005.096191
2022-04-28 09:00:00,2.810500145,57.57833862,-3.092682123,1005.38623
2022-04-28 10:00:00,2.210500002,59.18531418,-3.56827569,1005.973633
2022-04-28 11:00:00,2.66050005,58.41392136,-3.112525463,1006.578247
2022-04-28 12:00:00,3.960500002,50.73679352,-2.726158381,1007.097778
2022-04-28 13:00:00,5.310499668,48.49811172,-1.339072466,1007.119812
2022-04-28 14:00:00,6.610499859,43.99894714,0.01383543,1007.041748
2022-04-28 15:00:00,7.810499668,43.04535294,1.950697422,1006.762329
2022-04-28 16:00:00,8.510499954,41.98007584,3.304944992,1006.674133
2022-04-28 17:00:00,9.010499954,40.13272476,3.684627533,1006.283813
2022-04-28 18:00:00,9.260499954,39.16808701,3.294098854,1005.889771
2022-04-28 19:00:00,9.510499954,37.7998085,3.270869255,1005.794006
2022-04-28 20:00:00,9.460500717,37.78482819,3.328632355,1006.09198
2022-04-28 21:00:00,9.410500526,35.02446365,3.331290245,1006.2901
2022-04-28 22:00:00,9.110500336,32.24443054,2.93846035,1006.484558
2022-04-28 23:00:00,8.660500526,33.36639023,3.05454731,1007.074585
2022-04-29 00:00:00,7.760499954,32.8409996,2.225269318,1008.055908
2022-04-29 01:00:00,6.560499668,33.63792038,1.069886208,1009.031738
2022-04-29 02:00:00,5.960499763,34.51663589,0.374717712,1009.420166
2022-04-29 03:00:00,5.66050005,34.83076477,0.139275551,1009.614563
2022-04-29 04:00:00,4.960499763,36.70877075,-0.446661711,1009.702393
2022-04-29 05:00:00,4.460499763,37.27779388,-1.007320881,1009.793701
2022-04-29 06:00:00,3.91050005,37.69614029,-1.583186626,1009.485901
2022-04-29 07:00:00,3.360500097,38.42330933,-2.115788937,1009.576233
2022-04-29 08:00:00,2.860500097,39.03111649,-2.674063206,1009.567993
2022-04-29 09:00:00,2.41050005,39.66792297,-3.214232206,1009.958557
2022-04-29 10:00:00,1.960500002,40.96005249,-3.73849082,1010.249573
2022-04-29 11:00:00,2.66050005,43.15089035,-2.856664896,1010.858582
2022-04-29 12:00:00,4.360499859,35.11896133,-1.661516666,1010.687988
2022-04-29 13:00:00,5.66050005,34.69516754,-0.344299793,1010.41095
2022-04-29 14:00:00,7.060499668,34.05183029,1.627009392,1010.234619
2022-04-29 15:00:00,8.410500526,33.41928482,3.697958946,1009.758667
2022-04-29 16:00:00,9.760499954,32.81147385,5.512564659,1009.481628
2022-04-29 17:00:00,10.71050072,32.8457756,6.518342972,1009.198181
2022-04-29 18:00:00,12.16050053,31.69561005,7.370118141,1008.623535
2022-04-29 19:00:00,11.81050014,32.80187988,6.303689957,1008.617798
2022-04-29 20:00:00,12.11050034,33.51099014,6.214935303,1008.323914
2022-04-29 21:00:00,11.16050053,35.28335953,4.948296547,1008.806885
2022-04-29 22:00:00,10.61050034,37.84582901,4.703287125,1009.495117
2022-04-29 23:00:00,9.510499954,41.49911118,4.376302719,1010.67218
2022-04-30 00:00:00,7.560499668,45.79398346,3.01351738,1012.034424
2022-04-30 01:00:00,6.360499859,49.71951675,2.238428116,1012.612427
2022-04-30 02:00:00,5.610499859,53.34768295,1.517706871,1013.197327
2022-04-30 03:00:00,5.260499954,54.45592499,1.133738518,1013.092041
2022-04-30 04:00:00,4.260499954,57.52655792,0.092031956,1013.17511
2022-04-30 05:00:00,3.810500145,58.05666351,-0.353048801,1012.968262
2022-04-30 06:00:00,3.16050005,59.87544632,-0.942155361,1012.957581
2022-04-30 07:00:00,2.760500193,60.90641022,-1.434274673,1013.249512
2022-04-30 08:00:00,2.560500145,61.7769165,-1.711979866,1013.644165
2022-04-30 09:00:00,2.360500097,63.84591675,-1.815335751,1013.541565
2022-04-30 10:00:00,2.110500097,66.71482086,-2.05568409,1014.134338
2022-04-30 11:00:00,3.610500097,66.55438232,-0.260693789,1014.557922
2022-04-30 12:00:00,6.610499859,55.02249908,2.769917488,1014.20929
2022-04-30 13:00:00,8.460500717,47.9654808,4.093854904,1014.040039
2022-04-30 14:00:00,10.21050072,43.9131813,6.10358429,1013.869385
2022-04-30 15:00:00,10.96050072,41.92750931,6.299137115,1013.582336
2022-04-30 16:00:00,11.66050053,39.44462204,6.786729813,1013.39447
2022-04-30 17:00:00,12.36050034,37.80641937,7.709401131,1013.20636
2022-04-30 18:00:00,13.01049995,37.30981827,8.436136246,1012.917908
2022-04-30 19:00:00,13.76049995,35.92308426,9.199649811,1012.630615
2022-04-30 20:00:00,14.11050034,34.73311996,9.306884766,1012.437195
2022-04-30 21:00:00,13.91050053,35.05770874,9.079446793,1012.53363
2022-04-30 22:00:00,13.16050053,40.61737823,9.364943504,1012.720947
2022-04-30 23:00:00,11.81050014,48.21771622,8.566984177,1013.0979
2022-05-01 00:00:00,7.91050005,68.21622467,5.003698349,1013.234863
2022-05-01 01:00:00,7.66050005,70.13085175,4.712897301,1013.92749
2022-05-01 02:00:00,6.710499763,71.45545197,3.608253479,1014.310425
2022-05-01 03:00:00,6.760499954,66.28451538,3.645112991,1014.609802
2022-05-01 04:00:00,5.610499859,73.05710602,2.70670414,1014.690552
2022-05-01 05:00:00,5.060499668,74.01403809,2.05450201,1014.681274
2022-05-01 06:00:00,4.210499763,77.97618103,1.000854015,1014.56781
2022-05-01 07:00:00,3.41050005,81.89424896,0.012778759,1014.75354
2022-05-01 08:00:00,3.16050005,82.15725708,-0.199929237,1014.749451
2022-05-01 09:00:00,2.960500002,81.83403778,-0.59145236,1015.044434
2022-05-01 10:00:00,2.860500097,81.52455902,-0.722290993,1015.341492
2022-05-01 11:00:00,4.91050005,76.97399139,1.735523701,1015.873657
2022-05-01 12:00:00,8.760499954,65.78327942,6.480386734,1016.035889
2022-05-01 13:00:00,12.61050034,50.73557281,10.11340523,1015.898315
2022-05-01 14:00:00,14.46050072,41.2925148,12.33624268,1015.728149
2022-05-01 15:00:00,15.81050014,38.82117462,14.757267,1015.549744
2022-05-01 16:00:00,16.76049995,37.59938049,16.76751137,1014.867493
2022-05-01 17:00:00,17.51049995,36.24142075,18.01926231,1014.181946
2022-05-01 18:00:00,18.5605011,33.80663681,18.47559166,1013.600098
2022-05-01 19:00:00,19.51049995,32.31814575,18.72695541,1013.315674
2022-05-01 20:00:00,20.01049995,32.11898041,18.47097588,1012.825439
2022-05-01 21:00:00,19.5605011,33.85583496,17.60236359,1012.818787
2022-05-01 22:00:00,16.76049995,44.37873077,13.73714447,1012.776611
2022-05-01 23:00:00,11.51049995,61.91904068,8.303060532,1012.894104
2022-05-02 00:00:00,11.61050034,63.03308487,8.451265335,1013.094788
2022-05-02 01:00:00,11.11050034,59.06124115,7.883108139,1013.485413
2022-05-02 02:00:00,9.760499954,62.38010406,6.502036095,1013.563293
2022-05-02 03:00:00,8.810500145,66.0279541,5.616940498,1013.747131
2022-05-02 04:00:00,8.160500526,68.26873016,4.839947701,1014.035339
2022-05-02 05:00:00,7.710499763,72.15769958,5.163290024,1014.525757
2022-05-02 06:00:00,6.810499668,75.92681885,4.750073433,1015.208069
2022-05-02 07:00:00,6.010499954,77.42802429,2.793125153,1014.995789
2022-05-02 08:00:00,5.560499668,79.02833557,2.628232956,1015.087769
2022-05-02 09:00:00,5.760499954,75.47854614,3.186595917,1015.290405
2022-05-02 10:00:00,5.460499763,77.06378174,3.287261486,1015.583984
2022-05-02 11:00:00,6.310499668,79.70284271,4.497216225,1015.996094
2022-05-02 12:00:00,8.560500145,72.06451416,7.101181984,1016.331482
2022-05-02 13:00:00,11.11050034,65.60969543,9.495986938,1016.37262
2022-05-02 14:00:00,12.91050053,58.68340683,10.8473835,1016.699585
2022-05-02 15:00:00,14.96050072,50.31316376,13.01193428,1016.532349
2022-05-02 16:00:00,15.56050014,47.74030304,12.79292488,1016.14325
2022-05-02 17:00:00,14.11050034,56.38841629,11.41345024,1015.921814
2022-05-02 18:00:00,13.31050014,61.70009613,10.50221443,1015.510925
2022-05-02 19:00:00,12.16050053,63.82092667,9.369609833,1014.895752
2022-05-02 20:00:00,11.76049995,66.20964813,8.845243454,1014.590637
2022-05-02 21:00:00,11.01049995,69.57855988,8.25494194,1014.379761
2022-05-02 22:00:00,9.960500717,77.51254272,7.486264229,1014.960205
2022-05-02 23:00:00,8.210500717,99.32347107,6.347566605,1015.529236
2022-05-03 00:00:00,8.010499954,96.32302856,5.932585716,1015.924316
2022-05-03 01:00:00,7.860499859,99.66027832,6.092385292,1016.519287
2022-05-03 02:00:00,7.66050005,100,5.891150475,1016.615417
2022-05-03 03:00:00,7.510499954,100,5.758706093,1016.712769
2022-05-03 04:00:00,7.360499859,100,5.489177704,1016.610718
2022-05-03 05:00:00,7.310499668,99.99999237,5.762617111,1017.008118
2022-05-03 06:00:00,7.16050005,100,5.367893219,1016.70697
2022-05-03 07:00:00,7.110499859,100,5.291692734,1016.705994
2022-05-03 08:00:00,7.010499954,100,5.202849388,1016.405762
2022-05-03 09:00:00,6.960499763,100,5.334856033,1016.604309
2022-05-03 10:00:00,6.960499763,100,5.101978302,1017.102051
2022-05-03 11:00:00,7.210499763,97.9664917,5.121334076,1017.703064
2022-05-03 12:00:00,7.41050005,96.63648987,5.382154465,1018.204346
2022-05-03 13:00:00,8.410500526,90.28190613,6.173028946,1018.718384
2022-05-03 14:00:00,9.910500526,83.30104065,7.968728065,1019.140564
2022-05-03 15:00:00,10.71050072,77.89648438,8.716206551,1019.452393
2022-05-03 16:00:00,11.51049995,73.61883545,9.507637978,1019.06665
2022-05-03 17:00:00,12.21050072,70.05804443,10.37003326,1018.579956
2022-05-03 18:00:00,13.96050072,63.7899437,12.27781105,1018.010071
2022-05-03 19:00:00,14.26049995,62.1356163,12.21480751,1017.616638
2022-05-03 20:00:00,13.46050072,64.3355484,10.98514366,1017.305542
2022-05-03 21:00:00,12.21050072,64.27610016,9.460648537,1017.484863
2022-05-03 22:00:00,11.06050014,63.792099,8.017262459,1017.566284
2022-05-03 23:00:00,9.710500717,68.11252594,6.858564377,1017.445007
2022-05-04 00:00:00,9.810500145,68.61234283,7.072804451,1017.844788
2022-05-04 01:00:00,9.310500145,68.02865601,6.413192749,1017.139954
2022-05-04 02:00:00,8.410500526,73.31350708,5.671012878,1016.826965
2022-05-04 03:00:00,7.610499859,80.4522171,4.832948685,1016.017456
2022-05-04 04:00:00,7.860499859,82.18808746,5.345674515,1016.021545
2022-05-04 05:00:00,7.760499954,84.78765106,5.367937088,1015.422668
2022-05-04 06:00:00,7.560499668,87.75797272,5.871105194,1016.016479
2022-05-04 07:00:00,7.760499954,88.08023071,6.44403553,1015.721313
2022-05-04 08:00:00,7.510499954,89.90425873,5.844349861,1014.82135
2022-05-04 09:00:00,7.610499859,89.91191864,5.342960358,1014.026428
2022-05-04 10:00:00,8.110500336,89.02658081,6.158361435,1014.034363
2022-05-04 11:00:00,8.910500526,86.98197174,7.352331161,1013.64917
2022-05-04 12:00:00,8.810500145,87.27127075,6.905225754,1013.149841
2022-05-04 13:00:00,9.060500145,93.14004517,7.5313797,1012.656189
2022-05-04 14:00:00,9.310500145,99.66416931,8.390991211,1012.759583
2022-05-04 15:00:00,9.310500145,100,8.344777107,1012.660034
2022-05-04 16:00:00,9.810500145,99.66549683,8.89316082,1012.070618
2022-05-04 17:00:00,10.96050072,91.99787903,10.16373348,1011.491638
2022-05-04 18:00:00,11.51049995,91.72433472,10.5843277,1010.405212
2022-05-04 19:00:00,12.01049995,91.14682007,11.45258808,1010.014893
2022-05-04 20:00:00,12.76049995,89.10527802,12.79122734,1009.727844
2022-05-04 21:00:00,13.06050014,86.50837708,12.69649887,1008.936157
2022-05-04 22:00:00,13.11050034,85.37070465,12.45377731,1008.638367
2022-05-04 23:00:00,12.26049995,90.8609848,11.36715794,1008.72467
2022-05-05 00:00:00,11.31050014,91.71183014,10.22613907,1009.406738
2022-05-05 01:00:00,10.91050053,93.54907227,9.838380814,1009.599487
2022-05-05 02:00:00,10.41050053,96.39115143,9.273558617,1010.188904
2022-05-05 03:00:00,9.560500145,98.33404541,7.973361015,1010.37439
2022-05-05 04:00:00,9.260499954,98.33010101,7.510215759,1010.568787
2022-05-05 05:00:00,8.810500145,97.66082001,7.102800369,1010.461914
2022-05-05 06:00:00,8.460500717,97.6543808,6.630190849,1010.555725
2022-05-05 07:00:00,8.510499954,97.65530396,6.496076584,1010.755798
2022-05-05 08:00:00,8.560500145,97.32539368,6.28362751,1010.955627
2022-05-05 09:00:00,8.610500336,96.99672699,6.075860023,1011.255188
2022-05-05 10:00:00,8.510499954,96.66536713,6.010057449,1011.751282
2022-05-05 11:00:00,9.560500145,90.98182678,7.199706078,1012.465027
2022-05-05 12:00:00,11.46050072,73.6098938,8.813743591,1012.694275
2022-05-05 13:00:00,12.96050072,56.28977203,9.35190773,1013.414795
2022-05-05 14:00:00,14.41050053,46.91874695,11.2054081,1013.636353
2022-05-05 15:00:00,15.71050072,40.05819321,13.41498756,1013.357727
2022-05-05 16:00:00,16.91049957,35.04833221,14.98765182,1013.276611
